DEBUG 2025-05-08 17:06:18,301 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\matrixlib\defmatrix.py first seen with mtime 1744484117.3094332
DEBUG 2025-05-08 17:06:18,301 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\methods\selectn.py first seen with mtime 1744484128.4553256
DEBUG 2025-05-08 17:06:18,301 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\api\__init__.py first seen with mtime 1744484128.1173081
DEBUG 2025-05-08 17:06:18,302 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1744465212.555626
DEBUG 2025-05-08 17:06:18,302 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\http\client.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,302 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\feather_format.py first seen with mtime 1744484128.547626
DEBUG 2025-05-08 17:06:18,302 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,303 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1744465212.171962
DEBUG 2025-05-08 17:06:18,303 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\series.py first seen with mtime 1744484128.2078822
DEBUG 2025-05-08 17:06:18,303 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\tseries\offsets.py first seen with mtime 1744484130.7059548
DEBUG 2025-05-08 17:06:18,304 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,304 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1744465208.515886
DEBUG 2025-05-08 17:06:18,304 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1744465212.25327
DEBUG 2025-05-08 17:06:18,304 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1744465212.5298488
DEBUG 2025-05-08 17:06:18,304 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\tseries\__init__.py first seen with mtime 1744484130.708029
DEBUG 2025-05-08 17:06:18,305 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\string_arrow.py first seen with mtime 1744484128.2569766
DEBUG 2025-05-08 17:06:18,305 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\random\_common.cp312-win_amd64.pyd first seen with mtime 1744484117.356738
DEBUG 2025-05-08 17:06:18,305 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1744465209.40343
DEBUG 2025-05-08 17:06:18,305 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\_add_newdocs.py first seen with mtime 1744484117.531263
DEBUG 2025-05-08 17:06:18,306 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\api\interchange\__init__.py first seen with mtime 1744484128.1261795
DEBUG 2025-05-08 17:06:18,306 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\manage.py first seen with mtime 1744465317.3145607
DEBUG 2025-05-08 17:06:18,306 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,307 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,307 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\properties.cp312-win_amd64.pyd first seen with mtime 1744484130.8921392
DEBUG 2025-05-08 17:06:18,307 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1744465212.3187191
DEBUG 2025-05-08 17:06:18,307 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\tzconversion.cp312-win_amd64.pyd first seen with mtime 1744484131.0009744
DEBUG 2025-05-08 17:06:18,308 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1744484117.206988
DEBUG 2025-05-08 17:06:18,308 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1744465212.5487442
DEBUG 2025-05-08 17:06:18,308 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\accessors.py first seen with mtime 1744484128.3994784
DEBUG 2025-05-08 17:06:18,308 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\formats\format.py first seen with mtime 1744484128.5924222
DEBUG 2025-05-08 17:06:18,309 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_arraysetops_impl.py first seen with mtime 1744484117.2151923
DEBUG 2025-05-08 17:06:18,309 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,309 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1744465207.339611
DEBUG 2025-05-08 17:06:18,309 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1744465212.137513
DEBUG 2025-05-08 17:06:18,310 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,310 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_typing.py first seen with mtime 1744484128.1090443
DEBUG 2025-05-08 17:06:18,310 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1744465210.7424622
DEBUG 2025-05-08 17:06:18,310 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1744465212.1548436
DEBUG 2025-05-08 17:06:18,310 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1744465212.606557
DEBUG 2025-05-08 17:06:18,311 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\psycopg2\sql.py first seen with mtime 1744471201.8892279
DEBUG 2025-05-08 17:06:18,311 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_base.py first seen with mtime 1744484128.5719333
DEBUG 2025-05-08 17:06:18,311 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\users\admin.py first seen with mtime 1744818908.1950538
DEBUG 2025-05-08 17:06:18,311 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1744465212.1920495
DEBUG 2025-05-08 17:06:18,311 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1744465212.517499
DEBUG 2025-05-08 17:06:18,312 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\dtypes\dtypes.py first seen with mtime 1744484128.366182
DEBUG 2025-05-08 17:06:18,312 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\reshape\__init__.py first seen with mtime 1744484128.4877007
DEBUG 2025-05-08 17:06:18,312 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1744465212.3521564
DEBUG 2025-05-08 17:06:18,312 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\util\_validators.py first seen with mtime 1744484130.720485
DEBUG 2025-05-08 17:06:18,313 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1744465208.5263336
DEBUG 2025-05-08 17:06:18,313 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\timedeltas.py first seen with mtime 1744484128.2613022
DEBUG 2025-05-08 17:06:18,313 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1744465212.5566244
DEBUG 2025-05-08 17:06:18,313 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\reshape\tile.py first seen with mtime 1744484128.4856405
DEBUG 2025-05-08 17:06:18,313 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\compat\__init__.py first seen with mtime 1744484128.1496012
DEBUG 2025-05-08 17:06:18,314 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1744465212.2896976
DEBUG 2025-05-08 17:06:18,314 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\_ufunc_config.py first seen with mtime 1744484117.5946574
DEBUG 2025-05-08 17:06:18,314 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,314 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1744465212.193043
DEBUG 2025-05-08 17:06:18,314 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1744465212.335778
DEBUG 2025-05-08 17:06:18,315 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\reshape\pivot.py first seen with mtime 1744484128.483629
DEBUG 2025-05-08 17:06:18,315 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_arrayterator_impl.py first seen with mtime 1744484117.2151923
DEBUG 2025-05-08 17:06:18,315 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\json\_normalize.py first seen with mtime 1744484128.6256907
DEBUG 2025-05-08 17:06:18,315 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\load_dotenv.py first seen with mtime 1744470698.615118
DEBUG 2025-05-08 17:06:18,316 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1744465212.1567466
DEBUG 2025-05-08 17:06:18,316 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1744465212.320997
DEBUG 2025-05-08 17:06:18,316 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1744465212.2343729
DEBUG 2025-05-08 17:06:18,317 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1744465212.3839643
DEBUG 2025-05-08 17:06:18,317 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\accessor.py first seen with mtime 1744484128.1580794
DEBUG 2025-05-08 17:06:18,317 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\flags.py first seen with mtime 1744484128.177948
DEBUG 2025-05-08 17:06:18,318 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1744465211.693154
DEBUG 2025-05-08 17:06:18,318 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1744484117.2467291
DEBUG 2025-05-08 17:06:18,319 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\includes first seen with mtime 1745877329.1198592
DEBUG 2025-05-08 17:06:18,319 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment first seen with mtime 1746188363.429412
DEBUG 2025-05-08 17:06:18,320 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\includes\pagination.html first seen with mtime 1745877329.1188588
DEBUG 2025-05-08 17:06:18,320 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\archive.html first seen with mtime 1745877009.2663536
DEBUG 2025-05-08 17:06:18,320 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\create.html first seen with mtime 1745876865.1579044
DEBUG 2025-05-08 17:06:18,320 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\delete.html first seen with mtime 1745876967.995942
DEBUG 2025-05-08 17:06:18,322 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\detail.html first seen with mtime 1746188363.429412
DEBUG 2025-05-08 17:06:18,322 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\list.html first seen with mtime 1745876841.6493728
DEBUG 2025-05-08 17:06:18,322 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\update.html first seen with mtime 1745876951.7288246
DEBUG 2025-05-08 17:06:18,323 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\templates\shift_assignment\upload.html first seen with mtime 1745876896.4154034
DEBUG 2025-05-08 17:06:18,324 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\templates\base.html first seen with mtime 1746703804.565863
DEBUG 2025-05-08 17:06:18,325 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\templates\production_plan first seen with mtime 1746705742.006705
DEBUG 2025-05-08 17:06:18,325 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\templates\production_plan\create.html first seen with mtime 1744818800.7882454
DEBUG 2025-05-08 17:06:18,325 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\templates\production_plan\delete.html first seen with mtime 1744482514.2422924
DEBUG 2025-05-08 17:06:18,326 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\templates\production_plan\detail.html first seen with mtime 1744482551.2677667
